Annual_Rainfall,Cloud_Visibility,Seasonal_Rainfall,Meteorological_Parameters,Flood
777.6953709843735,13.581741460208729,448.37904524738536,38.81630506855947,0
2576.2391636330813,63.79141019711132,1452.9814289979604,70.32285784399232,0
770.4502543688595,88.27262963664705,607.8843516172038,26.911322991857485,0
3701.426031289446,90.17489334606702,2220.846915541467,66.23158588468527,1
1434.848327641732,50.41339843329655,1183.0228665946452,40.280531663575914,0
2660.0476584180424,51.337331939176636,2233.0416031127293,29.008743272915652,1
4020.316350245833,16.927226470721564,2813.984907760947,38.18638456332717,1
3103.5094761887767,70.36885228987322,1707.086606848939,26.09569616570194,0
2631.831146205341,83.91334783355609,1660.9272795416787,91.17244970540945,0
1797.3350124615024,32.01895491442417,1400.4947508508178,45.7468197685416,0
1832.0076522327918,47.91707934700282,1151.575745332741,32.07513744769306,0
3177.9478207927605,85.49554030887433,1685.7615731432588,50.35670569143396,0
4476.55744488467,88.94084208960592,3110.6465958175945,38.8482550125846,1
3147.3567593975145,31.886198223780333,2504.642268261097,76.99773284319933,1
2731.1336694801,59.55135710872278,2126.3903087643953,97.40979206969449,1
3422.602040956984,27.324383557224436,1921.0829063686222,49.42302910278821,1
2360.822449134873,19.169088772560087,1736.3084562084177,87.49300599750164,0
740.5693704031409,,427.4392314418813,60.92767662036576,0
2749.1872635116392,83.84567538088983,1584.5563129334073,24.151209858481014,0
4330.501138021521,78.40314116228565,3490.059652164468,72.15604678732075,1
1201.2117694306385,14.388968693182637,705.5727342878645,56.20910474132381,0
3260.019563282663,85.93559134392318,1930.3768065121699,68.5545870926893,1
1303.734754636226,49.423966831484535,652.1655242034655,90.07186713144985,0
2643.310737892325,40.81556109662736,2127.1624514151745,49.63911135904414,0
886.7057985868785,59.18287249228388,689.3323451742874,91.10598608956201,0
2301.4837450327404,18.221791845120023,1656.0674439313332,77.56021128534894,1
3524.6533155809843,,2687.8760071423712,53.97444332901863,1
1890.2860969559283,62.41915691994663,1045.7384010505682,64.28999220921673,0
3159.6468979488723,26.793108718585078,2086.6727023378294,39.30230192671103,1
3681.7998431589167,26.940897979214103,2293.4917414187476,98.52375697648968,1
4208.711277917811,26.58237864154068,2242.4930522405566,70.06160467453563,1
1438.568327421814,15.130214879674059,964.0503353694429,13.94621672469669,0
2097.2636632372323,62.90186044345163,1724.4936658064937,39.39597151732079,1
1109.6640533216696,85.63133598296572,570.3902842072359,66.09829903831518,0
4469.934008633501,11.574839258864975,2690.950871611404,15.069995001931582,1
4208.003871697181,14.41041804741462,2409.668507929831,12.149577218722849,1
2659.8285211222383,61.54932490182512,1551.6145021315626,50.50218155750223,0
3868.133177505685,83.75461168474472,3163.947629153835,39.9421161723403,1
2583.8319090881687,39.40650015117703,1715.210069839632,49.44687472298493,1
2994.342752011039,41.465295892694996,1985.8624695966914,33.64239788920047,0
856.4977284640665,63.671184774709836,656.2498227628499,24.824597224868285,0
3521.0816819872316,34.67916002117323,1950.9337253296683,72.02290212823038,1
1010.8539345409392,12.394752946991572,677.8209023956017,56.31140046410204,0
3804.2705210101135,76.17056662914365,2474.6582865978958,28.013879012443013,1
3628.1123506815434,66.30849216473078,2572.0368423599316,38.76304836339985,0
3334.9787909719057,62.26803991500932,2834.2157047284336,63.26271168969933,1
644.6415220990484,76.75157160926408,495.9273082399923,16.500641344523004,0
1712.5134237813145,70.77077538058337,1094.729336938494,23.27077083395616,0
1552.4502796433715,28.529378936048904,1225.8823784195852,16.59210436966511,0
1940.5456298860763,41.72329422490161,1086.2163938869014,83.1085599442707,1
850.5709870553542,21.34991275107625,434.354528234282,77.71683098908083,0
4247.8312921242505,21.68713120760929,2427.87741402429,77.79816386913313,1
2715.208962849505,70.85761717208854,1681.105459301397,74.46928091284252,1
1722.097242632094,87.27400962842484,1168.793021412787,70.24468813028822,0
2087.9260682971335,96.64593254750251,1493.4834929153803,52.92927238403575,0
2288.810162019343,66.55124057945,1873.8763477133195,67.80503471564035,1
2902.377333442469,26.569119102486127,1969.1147189606374,13.45253993091772,0
2562.717710785991,19.508531090403764,1730.978645756803,65.93179803911062,1
4177.567892857669,83.15658743830821,2162.2467010657924,80.00899349831894,1
2487.853931623321,62.08808287239994,1274.3261610488616,55.032252434595115,0
4468.632059293251,65.64565189123479,3096.341906113047,42.17619955845132,1
3905.699830980383,80.33158798792383,2551.837862986339,34.96840613208812,1
1334.0420574293432,73.29495049592065,1058.846707950532,67.85218451458742,0
4222.380858575665,85.1012427570487,2348.648070285746,72.35210787669179,1
965.4655915419044,15.059251491389062,491.17104395911986,88.38708398762883,0
3769.7988339647663,77.27685730718544,2477.3744552941703,40.810067421489165,1
2022.4931739063204,86.5767481589886,1179.351152946358,79.2795076647027,0
4011.8972817802783,35.752153821248285,2075.615360227499,60.522024177040414,1
3972.2267604298013,67.64025465939275,2993.50742716711,89.45528416102712,1
3723.7016004704847,38.274585745327485,2007.2894616249791,57.503089746605866,1
3660.1217452282453,96.21739598342086,2609.3440731228093,56.58668455581705,1
1718.716556392163,13.008121519195338,1028.4239787696813,62.00893732968182,0
823.6771322050088,62.18135594496595,461.8552213243665,77.4383819628191,0
2111.9207150606458,24.98531923445636,1336.6621452705199,96.82214309456148,0
1194.0980599460347,74.09981846594428,932.0007262619378,16.62070187941891,0
3279.804355609847,,2089.998755273315,14.809114215191546,0
1884.3989061511422,31.18449357085218,1437.3617800862476,94.37953036666046,1
4402.44080343966,54.493372994118225,2394.5764993752223,57.688806296638546,1
3063.888309381328,92.33514549971903,2360.634016178211,65.34127131102424,1
3789.9222545374437,29.054293493317374,2209.2467355855624,53.418124143525596,1
1030.0986909673938,22.981601900629315,759.2729672127887,18.429170734672702,0
3948.0579290904902,78.30791486686276,2755.837388348345,79.12804405767999,1
4191.028762053577,55.055757910053785,3458.4396629073003,77.25021805797282,1
2448.247675275744,92.06066011435942,1556.0153466131253,38.05329893435308,0
2925.01175100391,23.195310144385807,1530.2427596988007,37.56153207055604,1
3559.239203611982,68.13351037207354,1803.4822361043755,85.40572428149666,1
1199.35450904165,30.959123153663352,946.7710447256514,16.512153196719396,0
2510.2643058537697,24.108438578647537,1716.1609523577035,89.29946335209092,1
2094.6521110892527,71.50864736415434,1615.6793619695384,33.0995520906323,0
1085.4959686489965,63.43161579178599,631.8117996407158,63.36862729799445,0
1970.1376891661257,77.93447125260981,1223.0207171170446,94.23947611016,0
772.6892375419743,37.85163188015641,394.485947094096,71.03102513829818,0
603.247627797948,50.317449074397096,504.6301012798177,47.298683122033296,0
1040.6651566192909,46.49245086973766,763.5919792143754,72.05807880148737,0
4352.460446356696,98.56805175698628,3597.8386046622713,40.95816726847332,1
2698.1181435800677,36.30240610654491,1599.778307668931,34.95325747142675,0
4363.28864461288,36.53355145120902,3115.4416033156585,99.70149501412118,1
2229.9915133205277,41.909338794574666,1644.5629665385543,,1
1747.2645323410384,60.813467316128936,1067.8274311509836,,0
2524.5674513609765,32.70904698373707,2011.6718651521792,41.97606788973869,1
2258.0467545316405,92.37609463413465,1877.5805808275911,14.424474623954335,0
922.6587370469756,33.911700837963714,747.0761254005197,12.795118843164005,0
3063.305258760825,90.62341584041752,2324.0483432704514,59.876312990391895,1
1364.1527300383984,19.31275572819262,814.5528351368083,78.5829448935146,0
2978.3518195913184,69.09064321596871,1782.738987796654,58.36412713994696,0
3100.8043695926135,91.62869665944193,2595.9193466922316,85.67065647452031,1
1108.0994125145926,25.187449455840657,558.0383916238185,13.008387978389948,0
745.3985084426727,97.14942640893295,559.5091579301248,43.00768687833461,0
3623.046344273759,50.75950243739605,2707.090074228004,31.336335205676026,1
2339.2016950772804,95.1143597596922,1679.4095979324711,50.254567134140984,0
732.6551820219031,70.91380392670423,620.2205229088958,16.513875387471025,0
4479.465268679069,37.14281828861964,2728.701219521125,95.87184774139654,1
731.1222439854665,26.947227242539576,452.55746917468764,30.092986096242484,0
3280.1409154342127,37.33615416025894,1730.696785622837,93.00769979352263,1
4434.715701053654,18.37156683364075,2904.647197511561,48.330383953301364,1
1456.7204168637024,22.94811697089968,861.4563597173202,98.69717199296963,0
1068.9974747487847,19.4194396311833,662.9765684959675,59.86525451141897,0
985.5397576897155,48.0649189367402,780.6461668249789,93.77495777582267,0
1713.100590270382,81.60205386318277,1417.4529704446552,10.481408982480056,0
904.1832440425867,22.724519879470616,510.86947807136875,77.34149255628101,0
3268.6453667765277,21.72883898551023,2060.4825410100525,91.27455877922638,1
749.1671925202508,67.90860545655977,618.0784391480976,22.57485102810587,0
2537.688512599159,27.746468377125964,1323.7419735349465,18.651326655893634,0
4486.787415411907,18.784903429809244,2388.4344270297797,48.211534646736,1
3755.881078024075,25.016372038501988,2091.938797623412,94.03110155196416,1
2960.8777529240438,93.13582562890986,2097.262230049418,58.814790417139484,1
1725.0144831464468,83.93241274985718,953.3556379522724,57.471081734955895,0
2995.583345166554,41.865810611958466,2512.7753923762994,22.70135064693897,1
2608.1658556466064,69.02386905946535,1711.8698798492492,10.07105599838969,0
2204.333535561486,58.354810630123424,1489.0962683209364,82.9126081670915,1
1022.8415069607979,70.94118371343075,599.7231880837422,17.88171066876144,0
4046.416860961867,71.44040372164834,2690.2039576841003,67.04648368617916,1
2299.1385952852897,66.58606135539937,1682.2102104820797,92.31548090636723,1
1278.4900472830602,33.94912316835777,975.3753963113448,28.77867218425879,0
1971.0374035091584,13.51057786865363,1505.5844676711201,69.87455526132197,0
2156.519010115708,51.00101037910979,1514.4411146634561,17.08287190367585,0
3810.1515822674974,90.18764962216335,3111.0875308049212,64.33796294538516,1
3434.4575222456083,61.254753266671834,2699.802146595874,24.753854885788247,1
3577.2195745653594,84.9151937531717,2736.454354458383,76.23582044636602,1
544.1250577145888,99.24619086651053,282.65225405006504,37.11081653145174,0
2164.615992719046,24.725458372444862,1087.5188478158127,51.70519079241816,0
2425.3766065412947,72.2599875227784,1393.0309329523002,63.94874878248595,0
576.7691072922267,70.68642163300223,422.3295224711905,25.41460695996156,0
1539.2528349801369,98.19599026224506,991.1543326647786,76.74740367558589,0
3541.15929248854,98.70406605575204,2269.3242788099287,37.23763065731331,0
1048.4388229159963,71.80107505517165,848.8217440098311,69.61346739214781,0
2641.2405258103668,31.925331278397483,2148.509173668772,24.245474562943627,0
1360.80748806895,81.87002543175392,1113.4281215863896,71.93058932857153,0
548.4830985755731,19.63262207899343,334.49643628145253,21.53692655294156,0
1464.8058303981659,80.26293737544658,1086.6948194699378,48.28208466429852,0
4403.495019640215,91.91765117302268,2620.3948861388576,32.248546636498915,1
3706.1484475319585,44.45500552915917,2100.3241416925985,77.35377244853643,1
4338.306577284134,66.75717654847725,2449.5005600736454,33.58315040561871,1
2451.41617570545,48.71284588871437,1519.2349423187175,89.35455757558566,0
938.9447947100141,49.39885494893156,610.7696615183669,90.26381902659516,0
2691.8379558947718,37.933380019730805,2128.7921592702514,27.679718370050725,1
2317.5093382398436,78.59166584052922,1256.0017241631003,65.24613505069519,0
3877.428330958464,94.25589077498546,2936.081971124149,17.894587754796788,1
892.3303231369783,94.6675773311015,612.1468289274364,45.23833896414663,0
2452.9645480871127,,1473.694175123408,74.1989556551145,1
1100.1946587759371,88.72692846909095,739.8664455130851,69.34809221649246,0
1798.70370756024,76.36882972844099,1088.179273316548,,0
3449.4283095511987,32.75536606212603,2444.3638446996742,35.42867772961992,1
2404.072517475066,16.05561516293631,1567.0835468709856,44.02224544909618,0
2003.5531405830773,34.11975401959402,1117.064895231862,19.265153023025757,0
2077.9051142801413,92.0987413103373,1123.7395555402954,74.7120538390241,0
2337.7870736239465,66.98608074061951,1616.2138713759616,55.349991711214614,0
3640.0661753482277,74.89491948080847,2969.7281932044625,,1
4068.3387557609376,33.14371159981863,2523.9371131780454,32.40491723171855,0
4321.338746015714,74.74493400173382,3269.308990469035,39.19944057715596,1
3647.6135450211805,12.530935565013138,2664.696500461694,40.079380353410315,1
1761.627582992051,43.778921119571244,1455.1822827378078,12.316816877249458,0
3252.5388243461684,66.4078013688098,2560.8648336589185,40.69430855475612,1
2250.4124962215674,23.14869089871882,1571.4896923837823,82.29741161662302,1
1518.6824881842047,84.07032170022413,1108.578493246981,90.75686461747647,0
3863.4863177036905,31.15281689307268,3146.559496431999,56.63964840723347,1
653.7053958493,68.70530015366016,418.26135275432165,50.99515256972982,0
4107.047968541694,46.467742831779674,2523.280520759025,12.774215682943323,1
2345.909858498937,63.643923592988244,1181.8315689377707,89.12839038268444,0
3048.8059072331216,19.670549736601732,2406.400782785247,11.170919208328545,1
3137.415688823131,11.522151992944659,2448.2611399730854,95.02750721891906,1
4080.4709628261453,91.8607984642271,2189.4137512283555,54.02946238192816,1
3046.678728668829,34.26670078904645,2138.4640537348264,40.7741044217254,1
2955.734339040247,83.77093025024132,1957.8594928054504,93.1796591358394,1
766.6081622427598,99.94152704249802,415.155257663789,12.195189379908706,0
2573.632087780816,29.028813219902005,2170.0836925880462,62.32824053821784,1
1100.6760032681666,33.865366706502,633.0467156000307,59.40392720494039,0
3449.735074885942,69.65738088711991,1806.0465756943333,29.738836109024387,0
2548.887683250698,,1805.1135472845788,48.59986882151895,0
3220.9111168334134,92.42329133716696,2443.393921399149,68.70376053493932,1
666.691602409537,55.25879680590264,340.91622176627874,75.44180771937347,0
839.1680641832129,81.55992542740522,613.0552140984687,10.064517283592181,0
3365.293552250729,22.217126778991094,2309.608222444571,94.31680870819137,1
788.3373439946935,97.96943657836111,422.6613539857972,24.807283515353117,0
785.0269110610344,96.79179106323879,439.91601570173407,31.022239080012326,0
548.4339009395499,24.735606209125386,383.2406762984352,33.71261011244634,0
4326.0055931979205,36.94808123227959,2611.7184393748057,13.403812289683177,1
3450.0334378360276,19.013949775609024,2858.043942601095,21.07469112312924,0
1913.0056340082567,34.45458390083617,1504.6919521313991,98.77149306497458,0
1686.142325150621,83.4360210473686,1423.5231663618074,38.36950636395575,0
4747.032297458496,44.04840464487335,1121.9796797805054,20.37709813051444,0
3598.6141247247274,17.955727043208256,3020.688469085525,19.6292135057161,1
3145.4824442816575,40.80029723010141,2047.4947205239744,74.75139709029747,1
1240.7822714698718,98.32450008171521,771.3094418146917,86.91117976293768,0
1196.4373413363373,66.67152357332827,619.302689632833,33.12570695576229,0
893.5825988535893,47.4544851765542,463.29384011337186,11.881856110171148,0
3141.2108788053524,24.9884662147543,2331.419089305062,30.078101660082023,0
3557.4906488869437,98.75591175553254,2348.9226648871113,15.08641217170816,0
1560.185713300016,83.87641083368159,903.7883882932654,19.305544296703737,0
583.7798441236513,35.33295722058274,417.3381434649088,48.83573078628781,0
828.6866699057093,16.30618261490705,487.6823881428127,30.692653377546932,0
4371.440139380122,15.096300163980223,3069.4989925426794,56.4351290672881,1
1681.779109909681,20.834033455498044,1052.3279733251527,32.814437793147135,0
3576.8925913525345,62.26917252529795,2819.461545962162,94.64835709926528,1
2998.654275417055,93.58870790849431,2360.67155566411,91.5349571133638,1
2027.7585586115836,54.706908520538605,1352.662253643063,61.01254945094194,0
1322.7490487822206,85.86509342105775,823.7904994997415,41.89815927886475,0
985.5456726376258,50.129795787382704,617.8345698187306,44.3032193831262,0
2960.0518721554663,73.77251911910427,2314.760812622205,47.066705483004725,0
3598.5351225511517,75.86854635578507,2212.605449647333,75.48213899214497,1
3075.6170141645225,25.65673353130048,1762.8538054424355,50.647509596695414,1
2621.208532996633,42.50944530782306,1388.2992980274282,87.10569518553076,0
667.8048937265451,67.35719408842215,442.98342936156524,94.9685307337328,0
4373.955110377536,16.362694736592957,2925.066010470389,40.235153804104044,1
3694.8567666182985,42.53861689866609,2934.8914168683064,60.46250332381121,1
1671.288146803859,58.13195196530732,965.0578372465549,18.5550883149308,0
4419.881317435403,99.66020437401748,2799.3183331252094,28.042214298972308,1
2907.5263585452885,52.70802063601967,2276.4245272540848,47.21191900391441,1
2829.690632828986,83.44510814028912,2230.555322124098,28.558244431160098,0
3492.2927177181286,48.8860556559956,2216.2574197870995,88.89044417098458,1
3747.0791523605503,81.6751650357738,2475.6704957821726,24.245763045318824,0
3125.9144293260106,63.587332145809754,1894.773224508874,51.009473939778275,1
1012.3829854648001,89.79358973521585,836.6274349057674,64.5129316413888,0
1853.0700239779935,46.98482971150989,1003.484334028653,72.26775173447601,0
4212.334561304198,64.3873977839331,3482.81001878953,44.476243275385606,1
1398.4624473754077,66.70168125569447,1033.9577668567604,88.21891618522557,0
1988.6680953500534,47.5644647620426,1364.326250823654,61.148723597013294,0
2228.307531776784,22.988083931873337,1139.6248167827887,49.55570024027966,0
2257.6199587778087,18.420346622110202,1504.610388630534,16.051657064683297,0
2951.758329978102,11.500439553966979,1897.1300179051616,51.82205216006485,1
4272.303350978831,88.61808378206932,2377.223160214165,83.86622567341573,1
1462.77084733002,31.28274210148251,1067.4473148328864,65.3086916399184,1
986.0055052036723,29.035607435359125,828.1488019688712,84.89462083562066,0
1289.8819594397492,76.2431860383459,898.746001536729,54.46105035393751,0
4047.699600837078,38.801450177865256,3036.437093534242,20.661553458503366,1
3083.2432506208243,55.54402231706529,1615.4889138670512,11.227586125229296,0
1643.6271569566404,24.625995876771064,1062.084664389578,37.2897592046732,0
3763.787755874469,96.37711493157722,2035.1759025512151,72.81914243480132,0
3945.479985453744,86.64232600155137,2818.9607892244194,81.12339135475244,1
3886.057354761112,87.7410660668503,3219.477100014625,36.61775511582965,1
4175.706134558218,46.60963737148047,3055.0393352976557,54.60885287949224,1
1508.9640806934462,78.61250923364555,795.0446047647021,47.900701399067344,0
3520.167714985113,22.948853985080213,2197.05344102723,46.94705059162851,1
2342.15798909656,10.775710233260225,1622.4882162593854,30.821384188013543,0
3867.994211560246,11.79756393202253,2479.8589491529883,22.273399452651255,1
3413.962708646453,62.79415636641044,2703.0917017402753,27.70197024080918,1
3605.7897859988984,50.98554147231467,2831.031228705908,14.979914844701149,1
3124.647350724286,56.621381401766776,2231.4383369819066,27.831766764121934,1
1209.7150778788275,10.671682637549747,762.9797364526509,10.82808078628415,0
2680.1076755877534,48.04179576916832,1579.5689791067416,66.45325605723804,1
4438.678958098033,74.62613450807747,2383.819217008474,,1
4249.5522659884755,49.842433177069225,2652.6308222632592,97.58302402842178,1
672.6949431880466,75.8997285681,433.62614364049153,27.43453456986681,0
1159.2592629177484,30.97170679571513,853.838526565547,41.12457132786345,0
1026.9150938182477,83.1827804033553,750.0135371097042,42.205704277737986,0
3403.919639941182,62.95881164081071,1785.4846856762056,10.76063464562145,1
3771.14131942778,28.96867894869156,2407.273217422802,85.52871577355131,1
1354.0454652426877,31.304842826844965,763.1706304127613,12.879501412989224,0
2523.410771807316,66.52274181125833,1400.201390317094,94.61618512563173,0
3862.8121120448,84.6945633891199,3049.905523536407,90.28669159842586,1
3431.2061790650023,47.40650038262397,1765.9400022402863,58.19697244773672,1
2668.948821967393,33.2470386214833,1726.046585973451,58.92360174201629,1
2861.390761835092,88.03104462195404,1599.1491162685675,68.84001306605407,1
2533.44218766512,70.23414625757513,2046.4273866835404,44.83450107413983,0
1690.1938052752823,50.32769385547689,1174.6241513263308,68.250005505807,0
2760.0879714360644,53.911017575137166,1603.5648046684682,14.029154981963819,0
3255.5412082003627,28.383082114275677,2200.256062223241,14.864286461475391,1
3993.291663443231,66.41223670583595,3019.0092654653263,51.15073776575899,1
3045.1654159169925,42.28682594885998,2543.752446753544,59.46600709954314,1
3544.486148172632,99.60806590069143,2045.7218070500783,89.90358763022371,0
1140.286539818292,53.21651637356991,923.8186712161406,19.419457051710665,0
2346.22989767916,53.72970455706518,1940.347235004123,84.03831344745004,1
537.3264793083732,60.92666086696047,441.00919831993366,28.90426035628626,0
1486.7154580864922,92.50804028068721,1073.9958503660869,45.467528365902865,0
3405.8468604520194,82.07362898737753,2453.69887472001,38.49421913446716,1
4467.239805397454,50.601706281805725,2864.0534093801266,46.01397455788591,1
896.7123983488636,74.68293393755164,684.4957775180643,23.544594826532702,0
2105.977263445153,62.76119489026855,1444.6012247205924,55.321306696319944,0
3700.283874796638,54.3130343831124,2727.491547297107,82.14783308482305,1
1316.1425385155953,27.308419550591548,855.4403548843162,49.73806093410072,0
2720.3397972091448,51.75426371094018,2056.6415285335843,54.15522183083792,1
3432.2851841186994,32.123672832031716,2706.5800731700333,86.38908267531828,1
2963.941801040716,92.33579348664892,1633.880890266912,73.54523031742278,1
1252.0989384616646,40.186613214671226,991.0681136701157,54.14089676678063,0
1921.5382747429576,95.70376130800351,1324.1393003125613,33.19260833702617,0
3635.167137941589,57.97497610852401,2892.2591833133133,89.643407216047,1
2716.9060565280665,66.83899408085443,1768.5852046161106,61.931836152150254,0
520.918454171651,58.8646400040395,329.5664413857965,29.903284909962405,0
3543.9630401123754,21.644255527003082,2907.011015480905,34.22077773742093,1
641.2454197609563,43.82390971071469,376.99410972052243,82.28197800426213,0
3482.9351309249287,18.923150104986156,2770.5854334570904,13.973100587870992,1
1309.9222406609497,66.06586397650435,876.8713798341048,99.2882968325938,0
4332.293920477521,50.2186775680395,2945.6713563472686,21.73165117433126,1
1971.763005208338,80.01864744138432,1198.7607236065737,81.64616728572436,0
1807.7264653523164,29.842343289943287,1266.4294758141125,45.52977850945146,0
1095.5522013297787,24.810945258640142,672.4761453570122,54.299456495872015,0
1722.4168619608595,46.569900786739105,884.8818364176315,89.25855197181201,0
4006.603047312802,93.3926844896543,2384.7281780195362,47.16200706302919,0
4485.337350508989,73.93796335111705,2252.682931832729,58.374437830591106,1
1973.2381220273933,47.70312623136268,1662.3034979547003,14.436969616825294,0
2294.4425238181702,56.55449527788795,1922.7692748232973,10.211272648070784,0
3388.283752810948,17.57917100593885,2162.7562723973797,32.031988570155335,0
4044.7831218602983,98.61183067385018,3053.5273092609373,71.25247836268906,1
2872.1773367471365,69.9766574225427,1783.7144219407485,20.913840402322304,0
2066.1027927113173,35.68636616170802,1518.343002464335,20.238576292409448,0
2150.487363394495,,1681.4671770812793,46.9864547232313,0
3282.4725859872274,19.85341294620946,2728.931789578687,68.3053334747404,1
512.8730544171148,96.92530019268253,328.2768595241435,74.08647930231375,0
2978.3573498393625,25.730648909502932,2305.7081315477035,26.060560668853732,1
1921.9720417654296,68.32272862496927,1139.8734874114405,17.162933263483822,0
3676.789325108337,32.090901628503744,3112.82979756862,94.63573305509898,1
871.9625592925286,74.58052443836822,443.84582349794107,33.459974430589156,0
2852.809067793562,79.91392305162529,2029.0178920481394,86.80118478478515,1
2423.891559544495,70.60777560202894,1771.445623610063,87.71423054165365,1
3069.3021036209097,65.30495142296732,2273.78793831058,79.527033258629,1
759.4143779318733,90.32221845568105,411.7056093558308,25.195024598731308,0
2819.9351497125253,17.076403989078223,2336.275168770051,83.96213133287803,1
2745.938351838095,39.782328920217566,1547.1005160484397,79.2325503317428,0
2742.640377664684,32.34587316677614,1969.116209001132,63.70506910955954,1
2913.950666385819,98.92125658588795,1684.0788213950227,40.34818316520575,0
3205.871748905449,45.045080170018615,1947.649625697681,33.62577438398897,1
3719.955998723079,75.93514293163588,2571.4586049857903,20.970029087232305,0
1579.2828805128574,71.62526474929041,1020.2446885870135,55.878136021078426,0
3800.1976407202483,29.087311372963995,2113.2099531449903,62.67347879588618,1
2493.0227290538146,31.50979121903962,1395.6632822871597,42.34050914642085,0
808.2331165373246,35.31561071977307,522.402021123893,52.78231609127817,0
734.2037169759168,47.00145504334413,561.7018505963212,42.716301163234,0
1836.9532747842431,31.08925590854741,1495.8083219257542,67.69054515886312,1
3639.58790844587,11.768633447216303,1926.9604620367088,91.1133287016907,1
3330.723738963663,89.1453751126476,2123.6240503574477,24.75282358422504,0
3654.459858689626,96.90488482427956,1955.450115367751,44.32679289128111,0
2569.0762257664373,40.74133483284112,1299.4576845151128,22.678174355577518,0
2260.795991821962,40.46561914829256,1654.0018268132892,66.24493933670487,1
1089.8101068251358,10.638263149693389,774.6994751597906,75.59834585397363,0
1812.771014437246,71.22256194973366,1009.8162207316283,93.87214593377102,0
2236.077464695501,84.28959061737659,1301.0269948103544,35.098473363486846,0
854.4017187184689,23.194747032400286,434.29044027052515,95.51900852788872,0
1382.447810844845,24.369971443043568,1095.2187332615597,15.693640463860731,0
2892.9011762549553,81.10749249742939,2433.339838255202,64.27124770281293,1
3442.6524569567596,65.46616735187303,1884.5452659859434,15.141944740899698,1
4493.3900455717985,14.037450186494532,2610.7329702512575,90.43967689857503,1
4232.45332537423,66.02922914160536,3402.6526347826634,57.68281513630487,1
3070.260798140766,37.802595055938944,2530.7003169869013,,1
2184.992213176288,43.185263992376136,1413.405003942093,84.84165333194073,1
3044.709458832931,79.27582764671922,1576.3004814679707,23.527956023557188,0
3642.606472320928,82.98416734053495,1871.5243680885826,13.473240574432046,1
973.3447636935493,46.03209641558476,682.2002657130845,89.09930313215669,0
2139.619558785153,95.24376424057193,1364.0359002311804,38.343990471303925,0
3859.2091425424687,46.5816446156865,1968.3060699335367,21.608101713444874,0
2035.331807732176,79.4652431707099,1433.1551549694593,52.16151133783779,0
2787.489084908746,53.54895381078332,1404.7715365351617,63.84754681264169,1
2851.077443448793,90.77790938698756,2211.2391720436212,12.787354308025911,0
1237.9050125345575,91.69851192851608,751.7196607976447,34.7406092431379,0
1948.9417666091535,17.86751270839755,1001.9320595313162,12.951988684920641,0
1838.0451549677286,94.28439981792032,1297.5188597012698,47.83018502759491,0
604.7868341282592,84.29813573683741,386.5734213596208,90.55900261596199,0
596.767055565421,81.21796428814002,501.77972966834807,98.43871703442123,0
3826.788174703094,28.08202057169702,2642.2806395769894,67.33427981532648,1
1592.2832398912497,82.46072878791985,949.5321771699425,24.54739244061326,0
2572.3150649552617,86.51194612165331,1924.8726301845866,91.52644509993752,1
1694.9022943550922,36.023530100873586,1008.504493480591,56.46230408800544,1
4262.716980461362,95.70340705260914,3480.4451216936354,23.837438089262626,1
1537.187035463095,14.487413175924782,970.1997319700407,92.95540025064952,0
2218.6272509557402,23.49183279224257,1536.2973077145748,78.17221456507927,1
3990.9210019384072,58.382302424636286,2066.102142734068,75.85347454508364,1
3867.7342671672345,61.82132240100787,2510.710433482065,73.82626334149643,1
1244.4056713851091,68.0635074970813,984.7321039854687,28.030583898679808,0
3710.5732391828415,11.527221638391982,2901.5832336677154,28.990602253677345,0
2332.7475469515707,96.43300971599173,1349.5212722412316,71.94636985845295,0
2431.875488341421,14.01292834607296,1408.3663970968657,29.775047509935717,1
1033.9198896637752,22.875575745106214,812.7198212106821,49.4804527122744,0
822.4060550284986,11.261306577345128,679.0108805319201,80.38016430345472,0
3411.7572278950606,61.01725899646852,1819.7505232916958,80.55572662880569,1
2485.844609421199,93.9040195528875,1634.4938496699917,50.79355952732737,0
2247.4028104607182,69.93524494724178,1389.1398984615305,81.29709444477206,0
3418.032914609587,84.03917216323846,2750.6310869982326,85.47596165782511,1
3562.051595964439,11.195308311272207,1885.1578174557833,68.92981761558343,1
1135.6326706774144,58.781376863175346,651.7328666374717,30.558326707757814,0
2940.900597910565,51.360667975496966,2244.977403326194,34.66106023469928,1
1041.416329110742,54.90711497987137,539.4045527245635,38.335703986786186,0
3505.5003441161825,16.499186680166915,2357.0542033622587,20.51236969605568,1
3127.820625068558,71.59918249623767,2047.9013380799738,34.58436583329506,1
4326.458484333832,55.2898373372771,2669.5997284694035,28.85673018812789,1
775.8320654256847,78.86339648751375,495.05868173662867,50.97958748277419,0
728.2188846050173,53.676157065554385,499.17890239495046,91.75937930850384,0
1628.7482987728006,23.444347260378887,906.3635330447892,19.403228507856227,0
3605.7897859988984,50.98554147231467,2831.031228705908,14.979914844701149,1
1151.7377083257188,96.21512739335238,928.0639196950756,61.230719088230316,0
4485.335664226968,37.28978054598255,2548.7530583268763,56.66436774480164,1
4070.6868443078993,24.552509794658818,2113.183287314472,14.711246058818178,1
814.3139886200829,74.84110673164805,465.14873949158095,85.82176961520176,0
658.4753013934286,80.20432783360391,452.6884749412858,12.10896598306494,0
